Susceptible,Exposed,Hospitalised,Death,Recovered
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113093,0,0,0,0
113078,15,0,0,0
113039,52,0,0,0
112916,171,0,0,0
112754,315,0,0,0
112405,636,0,0,1
111769,1224,0,0,8
110993,1911,0,0,24
110036,2681,0,0,41
108595,3873,0,0,77
106865,5260,0,0,118
104795,6892,0,0,209
102206,8867,0,0,316
99042,11255,1,0,484
95189,14086,1,0,655
90795,17284,5,0,934
85751,20874,6,0,1302
80084,24741,8,0,1738
73581,29103,10,0,2278
66531,33592,19,0,2931
58754,38425,20,0,3757
50848,42928,35,0,4755
43054,47148,47,1,6014
35191,50894,62,3,7378
27729,54021,71,4,9039
21310,55916,94,7,10875
15731,56646,95,9,13061
11255,56146,115,13,15318
7969,54715,144,14,17787
5415,52552,165,16,20506
3512,49957,160,21,23308
2288,46942,176,29,26401
1416,43735,201,36,29658
905,40432,226,44,32905
557,37271,248,55,36412
324,34317,264,65,39882
176,31514,255,69,43512
118,28894,260,81,47364
69,26469,262,98,50886
29,24233,278,115,54441
23,22138,296,133,57945
14,20285,282,147,61414
7,18566,283,158,64812
3,16957,268,170,68070
0,15532,293,182,71209
0,14207,279,192,74305
0,12963,269,201,77183
0,11835,243,214,79883
0,10769,237,222,82342
0,9852,203,234,84777
0,9012,183,243,87055
0,8277,171,252,89023
0,7576,164,257,90986
0,6932,140,264,92711
0,6352,122,272,94419
0,5811,124,279,95916
0,5341,113,283,97339
0,4902,97,289,98645
0,4506,99,301,99837
0,4118,98,307,100900
0,3745,86,312,101904
0,3413,86,315,102868
0,3105,80,319,103672
0,2835,73,326,104413
0,2590,56,328,105068
0,2380,60,334,105676
0,2170,62,337,106302
0,1983,59,340,106803
0,1778,58,343,107298
0,1644,64,344,107757
0,1485,63,345,108196
0,1350,57,345,108596
0,1244,58,346,108952
0,1139,51,348,109254
0,1049,57,350,109551
0,932,44,352,109819
0,857,36,355,110068
0,780,34,355,110303
0,717,38,357,110534
0,665,36,359,110739
0,614,36,360,110919
0,546,35,361,111068
0,494,37,363,111196
0,459,30,364,111308
0,425,25,365,111436
0,383,16,366,111542
0,344,14,366,111649
0,314,17,366,111743
0,286,12,366,111815
0,253,10,366,111886
0,227,10,366,111976
0,211,15,366,112033
0,199,18,366,112093
0,185,16,366,112153
0,169,16,366,112204
0,151,12,367,112251
0,141,12,367,112281
0,130,11,367,112305
0,120,12,367,112333
0,107,13,367,112378
0,99,12,367,112409
0,88,11,367,112438
0,77,10,367,112461
0,68,8,367,112480
0,63,12,367,112508
0,59,13,367,112522
0,56,13,367,112545
0,50,12,367,112558
0,46,7,368,112570
0,38,6,368,112583
0,34,4,368,112596
0,30,6,368,112609
0,28,5,368,112619
0,25,5,368,112629
0,25,7,368,112640
0,22,7,368,112641
0,20,7,368,112648
0,18,8,368,112657
0,17,7,368,112662
0,14,5,368,112668
0,14,3,368,112674
0,14,3,368,112681
0,13,2,368,112684
0,10,0,368,112689
0,7,0,368,112693
0,7,0,368,112696
0,7,0,368,112698
0,7,0,368,112701
0,7,0,368,112704
0,7,1,368,112705
0,7,1,368,112707
0,7,1,368,112707
0,6,1,368,112708
0,5,1,368,112711
0,5,2,368,112714
0,5,2,368,112715
0,5,1,368,112716
0,5,0,368,112718
0,5,0,368,112718
0,4,0,368,112718
0,4,0,368,112718
0,3,0,368,112720
0,2,0,368,112720
0,2,0,368,112720
0,1,0,368,112720
0,0,0,368,112720
0,0,0,368,112721
0,0,0,368,112721
0,0,0,368,112722
0,0,0,368,112722
0,0,0,368,112723
0,0,0,368,112723
0,0,0,368,112723
0,0,0,368,112723
0,0,0,368,112723
0,0,0,368,112723
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
0,0,0,368,112725
